Start time,End time,Transcript
5090.400,5095.000," is that they're truly is and it's it's important to stay because they're truly is"
5096.000,5097.500," sort of another"
5098.600,5099.200," dimension"
5100.600,5102.200," very experienced Here and Now"
5103.200,5103.700," there is"
5104.500,5105.000," Limitless"
5106.500,5108.400," you know and now we we're and we're all"
5108.900,5110.000," part of it and we can all"
5110.600,5113.200," find it actually at any time and sometimes"
5113.900,5115.900," meditation practice helps us to find it"
5116.400,5117.200," and sometimes it doesn't"
5117.800,5119.500," you know because sometimes people find it"
5120.000,5123.100," when they're lifting a bag of groceries out of the back seat of the car"
5123.700,5124.900," they're just leaning in and"
5125.400,5126.300," Bam all of a sudden"
5126.800,5129.000," you know the yoga teacher Stephen cope"
5129.800,5133.200," to us about a time he was 21 years old he was painting a house he was up a ladder"
5133.900,5135.900," painting a clabbered house"
5136.600,5137.400," with white paint"
5138.000,5140.300," and all of a sudden just add a nowhere"
5140.900,5143.400," he just suddenly got this overwhelming sense"
5144.100,5145.100," that he was part of everything"
5146.600,5150.600," you know and that's principle is the sudden Discovery"
5151.400,5153.000," the coal construction"
5153.800,5157.500," that I always made but I'm in here and everything else is out there"
5158.100,5159.100," and I'm separate"
5159.500,5160.200," from everything else"
5160.800,5161.800," that construction"
5162.500,5163.800," is only a construction"
5164.700,5166.400," is only an idea in my mind"
5167.100,5167.700," and actually"
5168.300,5169.200," if we see that"
5169.700,5170.200," we see"
5171.600,5173.100," a radical alternative"
5173.600,5174.300," situation"
5174.800,5176.000," which is that we're part of everything"
5176.800,5178.200," that we're not separate"
5179.100,5181.900," the discovery of a non separate nest"
5182.400,5185.700," and it's and anybody who's tasted it knows"
5186.200,5187.600," somehow knows in their bones"
5188.200,5188.700," is true"
5189.400,5191.000," it's real when we taste it"
5191.600,5194.300," we tend to get this overpowering sense"
5195.600,5197.600," that is actually more real"
5198.900,5201.900," than our ordinary construction of reality"
5203.400,5206.100," so this is I wanted to say again I feel it's the most important thing"
5206.800,5208.400," that I'm going to have to say this weekend"
5208.900,5209.900," is that"
5210.300,5211.100," is real"
5211.800,5216.300," the reality of non separatists of their being a level of our very life"
5217.000,5219.000," that is inseparable from all else"
5219.800,5220.800," that's real"
5221.400,5223.100," and it's not a fanciful"
5225.300,5228.200," doctrine or something it's a human experience"
5228.600,5229.500," that's reported"
5230.100,5232.300," not commonly but not uncommonly"
5232.500,5232.800," either"
5233.300,5234.900," and both from the world of"
5236.000,5238.500," people meditating is the usual place people get it"
5239.300,5241.700," I know nowadays there's some psychedelic"
5242.800,5243.900," glimpses of it that can happen"
5244.700,5245.300," and then there's"
5246.100,5250.700," everything else all in real life people get it they suddenly get hit by Thomas Merton"
5251.100,5253.100," was walking down the street in Louisville Kentucky"
5253.600,5256.100," and he suddenly saw everybody was part of one great light"
5256.600,5258.600," or something like that there's different ways it'll show up"
5259.200,5261.400," but the same thing that would no nan"
5261.800,5262.700," separate nest"
5263.300,5265.000," and each of us is"
5266.600,5267.000," this is"
5267.800,5270.400," is it holographic each of us is the whole"
5271.400,5273.200," each of us is all things you know"
5273.700,5274.300," and actually"
5276.200,5276.600," I'm going"
5277.400,5278.300," I'm too weird"
5278.700,5280.700," too Fast Too Deep let's do that"
5283.100,5283.500," I was gonna"
5284.300,5288.200," I would I'm gonna say it actually each thing is also everything"
5289.300,5290.900," so this little book in my"
5291.300,5291.800," house is everything"
5292.400,5293.600," not because it's a special book"
5297.000,5298.000," this cover coffee"
5298.800,5301.700," you know and actually then it's full of weird teaching stories"
5304.200,5309.100," you know what is Buddha nature is what what's this underlying level of reality that everything is"
5309.800,5310.300," answer"
5311.100,5311.300," it's"
5311.700,5312.500," this cup"
5312.700,5313.300," of coffee"
5316.200,5322.000," you know actually don't all I know is is a compostable bamboo Cup"
5324.700,5325.200," and that's it"
5326.500,5327.000," ultimately"
5328.000,5329.200," is a compostable"
5330.000,5330.700," bamboo"
5332.500,5333.000," cup and"
5333.700,5334.100," anyway so"
5335.000,5337.300," what it was this guy talking about you know anyway"
5338.100,5339.600," but somehow this is actually real"
5340.000,5340.700," so that's"
5341.200,5343.000," part of the most important thing I'm going to have to share"
5343.700,5345.000," and other part of it"
5345.900,5349.300," is that that's one track and there's a second track"
5350.000,5351.200," and the second track"
5351.800,5352.500," is very"
5353.800,5354.600," kind"
5355.900,5356.900," to us humans"
5358.300,5359.800," see there are parts that say"
5362.300,5362.700," hey"
5363.000,5364.000," it's just realised that"
5364.800,5366.900," realize that the coffee cup is the whole universe"
5367.400,5367.800," easy"
5368.200,5368.700," and then you're done"
5369.500,5370.400," you know just realise it"
5371.000,5373.600," well how the earth am I supposed to just realise that"
5375.500,5376.200," well because it's real"
5377.100,5377.900," you have a how"
5378.900,5380.000," and we'll just sit there"
5380.500,5384.100," sit there a long time we don't have it'll take you five minutes or 50 years"
5384.500,5385.100," just sit there"
5386.800,5388.900," I mean they're really are traditions that are do it like that"
5391.400,5395.600," but actually it doesn't have to be quite such as sheer Cliff"
5396.800,5398.900," kind of there is a little path we can follow"
5400.000,5402.600," and that little path is the other Wheel track"
5403.200,5404.800," where it is the part of the kindness"
5405.700,5408.000," not trying to get something that's not already here"
5408.900,5409.800," not trying to get"
5410.200,5411.200," anything actually"
5412.200,5412.400," just"
5413.300,5415.300," trying to tend kindly"
5416.000,5417.200," to what is a rising for us"
5418.400,5420.900," rather there's a negative emotion or a positive emotion"
5421.400,5422.600," or a sound in the room"
5423.900,5427.600," or you know some thought that persistent and"
5428.500,5429.900," it just let it we just let it be"
5430.900,5432.100," we don't there's no measuring up"
5432.900,5434.200," there's no high bar"
5434.300,5435.000," to get over"
5435.900,5437.200," there's nothing to accomplish"
5438.300,5439.200," there's nothing to achieve"
5441.300,5442.200," we're just learning"
5443.200,5444.400," to kind of soften"
5445.300,5445.700," into"
5446.700,5447.200," being here"
5448.200,5448.600," like this"
5453.100,5453.800," so let's let's"
5454.800,5456.900," I think we'll just let's stand up for a moment"
5458.100,5460.800," and maybe Luke you could just give us two or three minutes of"
5461.500,5462.200," easy movement"
5463.300,5464.200," easy movement"
5464.600,5464.800," great"
5465.300,5465.500," okay"
5466.100,5467.000," let's start like that"
5471.400,5473.300," take a couple of Smooth breaths"
5474.700,5476.100," there's no wrong way to do it you know"
5477.100,5478.700," that's how this this kind of movement"
5479.300,5480.500," you can move it up and down and"
5480.900,5481.800," kind of really create"
5482.300,5484.400," a little bit of Bend in the knees and just to loosen this in the body"
5485.800,5488.200," we won't go cheap on balanced like we did before but just"
5488.900,5492.400," same way you did before this recognise tension in the face breathe through your nose"
5494.200,5495.800," hold your breath for a minute doing this"
5497.300,5498.700," and then make an r sound"
5501.200,5503.400," and then try a breath in through your mouth like a straw"
5505.900,5506.500," well there"
5507.500,5509.600," make an awesome but don't use your mouth through nose"
5511.700,5513.800," good at the bottom just for three or four seconds"
5515.500,5517.300," now another test with your breath moves"
5521.900,5523.300," and make circles of your hands"
5526.100,5529.300," just gonna be mindful of your neighbor and open up like this a little bit"
5530.500,5531.200," and then go the other way"
5533.500,5535.800," and then from your arms kind of really get going like this"
5536.200,5536.500," laughing"
5537.400,5537.600," good"
5539.100,5540.900," you can put these out in front of you and see how this feels"
5543.000,5544.300," notice how this affects your breathing"
5549.300,5550.500," and just make it really easy"
5551.600,5552.500," there's down by your sides"
5553.200,5553.400," good"
5553.900,5558.500," so now just take a few breaths where you extend the length of your limbs from"
5559.100,5562.300," really your femur heads and the heads of your arms all the way to your"
5562.900,5564.300," fingertips and your toes"
5565.400,5566.300," and then soften"
5566.600,5569.800," any sense of reaching or contracting on the exhale"
5570.200,5575.400," so just kind of move breathe with that now breathe in and feel the spreading the open of your hands and your feet and lengthening of your limbs"
5576.200,5581.800," and then breathe out and let all kind of feel like it's coming back into the body so you might go a little bit wider with your feet"
5582.300,5585.500," just continue this gentle movement lengthen the bones"
5586.300,5591.000," feel a little bit of contraction from your hands and your feet up your limbs and then let us off in"
5591.500,5593.700," so you can get that correspondence going with breathing good"
5594.300,5596.800," then we'll go just kind of like out here like that like a Scarecrow"
5598.600,5599.100," yeah nice"
5599.800,5600.100," soft"
5601.000,5601.700," and then up here"
5602.500,5604.500," like a like a stretched out at x"
5605.300,5606.600," the letter x good"
5607.300,5610.300," a couple of breaths just like this feel the feet in the ground again and breathe from"
5610.900,5613.200," the four corners of your feet all the way up to the"
5613.800,5614.900," four corners of your hands"
5617.100,5622.200," and if this is too much you could always go here we're all we're going to meet here in a minute to hands in a lace on top of the head"
5622.800,5623.500," and we'll go back to"
